Group,LE,QALEcond,LEcond,HealthyLY,HealthyLYCond,
Rad_OtherLeukemia_90,62.13079794662071,35.04680727435413,47.52889041709204,51.39216909767764,36.790261568149,
Rad_Astrocytoma_90,56.451658641771225,31.971935738516844,44.2649372089157,44.175740911896156,31.975032316148535,
Rad_Medulloblastoma_90,49.975244025680944,28.107181106078322,38.44513509683104,41.32108630085306,29.810774201213952,
Rad_Other CNS_90,53.700304477826215,30.999155289188188,42.881464953770774,41.12421475180889,30.333559258260532,
Rad_HL_90,68.6055484547928,36.532923005889415,50.585343787011986,52.67843628226445,34.64449569791892,
Rad_NHL_90,70.0027194926663,40.05848801728459,55.01710242800845,53.80687441395616,38.83470957593524,
Rad_Kidney_90,66.93735137138147,43.113648984024124,59.16189017025529,51.03194325899052,43.266358107650625,
Rad_NBL_90,52.638345008087974,33.37107256597621,45.58871271045465,40.858383782373224,33.808751484739915,
Rad_STS_90,62.360543259993726,37.583624104081096,51.80411776732992,48.685968351187135,38.148408412539496,
Rad_Ewings_90,56.99456311941382,28.625208627035697,41.36324425961071,43.912721332844505,28.285780432706314,
Rad_Osteosarcoma_90,57.174328483419956,28.610738434874865,40.765933044429254,45.230618728393296,28.728895677728232,
Rad_OtherBoneTumor_90,62.41276552482852,32.835420696436685,47.54100714574662,48.25807550839072,33.386317129308814,
NoRad_brain_70,64.00068101577176,39.17481949554553,51.70033472160129,56.89444820990785,44.58380627090135,
NoRad_bone_70,70.06366892296472,37.82288207093899,52.48531229588306,56.499521472930425,38.89467184225461,
NoRad_sts_70,69.75248980986252,41.7586284116907,55.94445553690764,56.3969556763162,42.5337012311178,
NoRad_solid_70,69.49876408119103,48.86855451894103,64.16479008722025,56.00645747463667,50.67532772621473,
NoRad_leuk_70,66.05877689143917,42.64398668480604,55.879097013012085,56.516238650051775,46.38411076284295,
NoRad_lymp_70,71.23712730839989,42.4541807579457,56.270749516836005,56.16549153954111,41.16415387147458,
Rad_brain_70,47.73272773310838,26.339378429329575,35.65308288785884,41.29060191137783,29.224934080211064,
Rad_bone_70,58.58814286086512,29.751832626759054,42.55511806049754,46.76745244437566,30.725515576186588,
Rad_sts_70,61.45014578495067,35.913213196463104,49.35195185289521,49.62385698862763,37.5284915563346,
Rad_solid_70,63.81128893083075,42.06463846126609,56.89650007248607,51.338679402559414,44.423890544214636,
Rad_leuk_70,65.38555138287663,41.24220612857593,55.60716596096374,55.02943644748307,45.243809472395085,
Rad_lymp_70,57.01850774087071,29.424066191658177,39.80161864539347,46.74401854546727,29.528236911130946,
NoRad_brain_80,65.83950016472602,41.3749328894945,55.004666910626625,57.66716109261202,46.837166643714674,
NoRad_bone_80,69.08503250189825,37.064700626969795,51.622576151099295,54.87351175181487,37.393643298989936,
NoRad_sts_80,71.41040291822088,43.55393161853756,58.159449582727,56.987823248341414,43.748640659594315,
NoRad_solid_80,69.54987633273736,48.44489178568578,63.87048552740919,54.99688271140382,49.31805389548909,
NoRad_leuk_80,74.08163931490782,49.49388255916535,65.16848490513114,61.57269327520563,52.66524632340724,
NoRad_lymp_80,73.63920892254116,44.671318224390134,59.39931534260522,57.34449507037809,43.07533773243949,
Rad_brain_80,49.17973067676704,27.6876392640569,37.648093095184485,41.029377486772255,29.484419331776476,
Rad_bone_80,57.165956947107325,28.560256019846634,40.82513139195109,45.251965333426455,28.909546856255353,
Rad_sts_80,60.926723502648784,35.80821102825254,49.304031909118756,47.39078601259009,35.742841713315485,
Rad_solid_80,63.460936415763804,41.22200718763699,56.18357174244267,48.87550086202135,41.60972105214558,
Rad_leuk_80,67.81581293172246,42.67017657342602,57.6942450592627,56.45669347723188,46.344672292205125,
Rad_lymp_80,62.986528443441195,33.71248724477751,46.04710544706422,49.5564245153747,32.62567695090594,
NoRad_brain_90,67.36815028501552,42.07119539729947,56.224951300121646,58.22964694082511,47.07935317736042,
NoRad_bone_90,68.41589621955387,37.288899110456484,52.10005006797021,52.95110838868319,36.636812187478036,
NoRad_sts_90,73.51017569032076,47.56265429125742,63.50943874709915,57.48268006528185,47.46277896413883,
NoRad_solid_90,70.4361084809017,48.91937694651354,64.63367527831002,54.73940145588136,48.933543224486385,
NoRad_leuk_90,76.10603585590204,50.85607852148955,67.12426648154963,62.98322571130072,54.010374568741106,
NoRad_lymp_90,75.02227146504917,45.61058419270819,60.69817280581239,58.755584981737854,44.42242999312551,
Rad_brain_90,49.56817723209235,27.81136134808448,37.955127585985345,40.77967227471072,29.16297561944995,
Rad_bone_90,55.59433057746262,27.826670587888724,40.007298849428295,43.17482183720482,27.58779010917052,
Rad_sts_90,62.360543259993726,37.583624104081096,51.80411776732992,48.685968351187135,38.148408412539496,
Rad_solid_90,59.9360206776978,38.446548830260966,52.44181015024492,46.197829300101276,38.68590847485563,
Rad_leuk_90,69.77811431685792,43.315112786442214,58.563784068544535,56.987847264604554,45.78000481845937,
Rad_lymp_90,67.9231631668264,36.473906550800116,50.35221318186753,52.31009665655777,34.73763557555039,
NoRad_ALL,76.39239631529425,51.252735438158766,67.62420755038823,63.22345394502681,54.45943948538602,
NoRad_AML,67.83362570726969,43.40706155532192,57.0532956101846,56.60706655293648,45.8081602360487,
NoRad_OtherLeukemia,63.55394853380549,38.94261982926778,50.856523390712724,52.51796513444637,39.86971615244682,
NoRad_Astrocytoma,68.61581808223211,42.838051061687544,57.380834812080415,59.35495076473742,48.101704417944156,
NoRad_Medulloblastoma,60.45091771306278,39.80383466136721,52.62844780472296,53.526258522756756,45.69487943682252,
NoRad_Other CNS,66.14641128296564,41.18786867485476,54.37388744941715,57.85535276958501,46.14114537884692,
NoRad_HL,74.14988003774424,42.992630977536734,57.574636733144004,57.33177109814533,40.7488399370138,
NoRad_NHL,75.11548792557441,46.2671676359202,61.531943529529755,58.73842323204012,45.158296200681484,
NoRad_Kidney,72.03759734896897,49.96699140778918,65.61223363391242,58.46957425103548,52.05285995012937,
NoRad_NBL,69.9561704610072,49.06263853521993,64.83374764537821,54.14810112041054,49.03888709728135,
NoRad_STS,70.50122035073285,43.14759977386233,57.7383045109174,56.23101559820942,43.46237497553984,
NoRad_Ewings,71.42597003605808,40.25655737211552,56.33866431320695,54.47881057911213,39.37641561943432,
NoRad_Osteosarcoma,69.06292579924579,36.98141512636192,51.64616739185193,54.39446017813424,36.9777017707405,
NoRad_OtherBoneTumor,72.35399667362968,40.05056479381212,55.14432345555427,59.4687331467211,42.259059928645655,
Rad_ALL,68.98217729981131,43.57931373916251,58.88813393794489,57.516620143414954,47.41881360466727,
Rad_AML,60.075972185783826,35.64379790263995,48.29373563018271,48.35888986088331,36.614143824495684,
Rad_OtherLeukemia,57.25917013328013,32.67492227304788,44.10327735787647,47.65423553733467,34.45987305607437,
Rad_Astrocytoma,52.315535544910425,29.58250909592526,40.503080255171874,42.86000741285734,31.080699754321877,
Rad_Medulloblastoma,48.17288577617455,26.964192455794002,36.79983353314094,40.48138812408678,29.107857532294943,
Rad_Other CNS,54.561990049388896,30.924859996808145,42.63693367131492,43.17177371168812,31.213805842536374,
Rad_HL,60.9657223554257,31.278902273713378,42.8349637696403,48.19327377823188,30.061196985686372,
Rad_NHL,67.18693560794662,38.6261262710396,52.81022212719095,52.99239600997218,38.620272202846145,
Rad_Kidney,65.88910967628155,42.66048400402126,58.13021289544502,51.109133920941595,43.34623747593227,
Rad_NBL,58.36269043891001,38.25682656893494,52.01050895036218,45.57496316416872,39.228367933306444,
Rad_STS,60.99641198363209,35.93997682181154,49.49243601644074,48.15319461410833,36.636198998049785,
Rad_Ewings,56.537467346793385,28.33461490000667,40.79486261275675,44.117513429379024,28.381857028510044,
Rad_Osteosarcoma,61.16281156789562,30.65519629929373,43.552823627044006,48.605003314071496,30.995015373219854,
Rad_OtherBoneTumor,61.48008303225139,32.49805610244924,46.560712819502164,48.19945950922456,33.28008929647533,
NoRad_brain,66.2814077331118,41.322227237574175,55.1113995629326,57.710720279480526,46.53712887336478,
NoRad_bone,68.56411283492727,37.01831322847559,51.55451515980132,54.07957513869867,37.06318332454413,
NoRad_sts,70.50122035073285,43.14759977386233,57.7383045109174,56.23101559820942,43.46237497553984,
NoRad_solid,69.85917381281145,48.64516043958358,64.16533025128767,54.79904303032411,49.09976372004906,
NoRad_leuk,74.7656828321441,49.91754473307008,65.73134948485838,61.91228939112934,52.885393977141696,
NoRad_lymp,74.11253517764628,44.85177210135316,59.769110996236584,57.80632708435563,43.45364070850636,
Rad_brain,48.60555417036626,27.17626770063161,36.92836095192789,40.69423888731945,29.02664032011719,
Rad_bone,56.13931123047036,28.036975764653985,40.14429993024854,44.29633950082629,28.301561913938865,
Rad_sts,60.99641198363209,35.93997682181154,49.49243601644074,48.15319461410833,36.636198998049785,
Rad_solid,61.996859876144406,40.223188442790274,54.75446941437132,48.41411085191073,41.17098741294329,
Rad_leuk,67.35184408876208,42.19515068942207,57.014660068467094,55.94892636613073,45.612276529585415,
Rad_lymp,61.73873347274616,32.591676780697505,44.52564045067726,48.99064587408932,31.786653078317748,
ALL grp: 1970s-like,73.47216624574102,47.19448228194599,63.65251267861047,61.851491154295374,52.0049129570971,
ALL grp: 1980s SR-like,75.26780460143516,48.78504852646642,65.85935725271148,63.95687556836339,54.5298208811926,
ALL grp: 1980s HR-like,75.53834050866709,47.72526565327931,64.90856688155966,62.34904148446801,51.736088504923636,
ALL grp: 1990s HR-like,77.58162313125182,50.52825543045664,67.59846820897025,63.94246128935948,53.97667262690172,
ALL grp: 1990s SR/Essig,77.36206444247806,52.48070165223272,68.89567026907272,64.5513914859327,56.09054104290463,
ALL grp: Other,76.68709519166659,50.345841401664465,67.21815634373533,63.44912341514559,53.95602854275437,
ALL grp: Relapse/Transplant,54.47461756195711,33.65996098825283,44.87097600397514,44.83657581504548,35.26209707011585,
NHS: Level 1,76.08056391689021,50.98319311380466,67.26253162542586,62.78625759651576,53.971256809540264,
NHS: Level 2,68.38738988944749,42.28893601946994,56.69710365309337,55.619044289788214,43.93164890213332,
NHS: Level 3,56.91665615793159,32.99331748426693,44.68058520429291,46.19995456065412,33.95795582755792,
M-HL grp: Salvage,45.29307934976892,20.05930913305622,26.503229116460567,38.72824690709761,19.935544614803987,
M-HL grp: Extended,57.241619464277775,28.509624736832247,37.61100227809359,47.66419259343044,28.096040297319952,
M-HL grp: Chest RT>=35 plus chemo,59.70947355241497,31.04884509448856,41.33578803773445,49.06163770056313,30.746623942092647,
M-HL grp: Chest RT>=35 no chemo,60.54510616773651,32.53883568982223,42.83993004632621,50.5787025886782,32.80848614265284,
M-HL grp: Chest RT<35 plus chemo,70.51776068765443,39.74625170820218,53.90523293918469,54.86076803082408,38.27370355827188,
M-HL grp: Chemo without chest RT,75.45529335216887,46.16816361461281,60.805785296457294,59.21823451536041,44.49026723287422,
M-HL grp: Other,66.49679465958519,40.988798112173995,56.08928750273743,54.876028081988636,44.46603222198493,
F-HL grp: Salvage,53.30364145613947,24.30282278994945,34.26565490279645,39.74006960774635,20.702083054403307,
F-HL grp: Extended,58.14382975639337,27.47016204185382,38.25731025534694,45.24270849282068,25.303049672053756,
F-HL grp: Chest RT>=35 plus chemo,61.79573328570526,29.90453753047766,42.19640630333612,46.840532274370126,27.297453289369535,
F-HL grp: Chest RT>=35 no chemo,61.54580456113567,29.93532349756197,41.60232255683459,47.85018384389152,27.974777959917162,
F-HL grp: Chest RT<35 plus chemo,70.81602035766,36.91739840119049,52.806488517867884,52.819464241379684,34.82244503824118,
F-HL grp: Chemo without chest RT,76.55658484480901,42.822634860470856,59.230862663714426,58.387626071023995,41.08780278243351,
F-HL grp: Other,72.47108416313972,39.66032012318411,55.205739821888,56.355309073469684,39.012676887763014,
M-HL grp 2: Salvage,45.29307934976892,20.05930913305622,26.503229116460567,38.72824690709761,19.935544614803987,
M-HL grp 2: Extended,57.241619464277775,28.509624736832247,37.61100227809359,47.66419259343044,28.096040297319952,
M-HL grp 2: Chest RT>=35,59.59978493123195,31.384016020604406,41.56426609695969,49.12709192175333,31.05586810464489,
M-HL grp 2: [empty],NaN,NaN,NaN,NaN,NaN,
M-HL grp 2: Chest RT<35 plus chemo,70.51776068765443,39.74625170820218,53.90523293918469,54.86076803082408,38.27370355827188,
M-HL grp 2: Chemo without chest RT,75.45529335216887,46.16816361461281,60.805785296457294,59.21823451536041,44.49026723287422,
M-HL grp 2: Other,66.49679465958519,40.988798112173995,56.08928750273743,54.876028081988636,44.46603222198493,
F-HL grp 2: Salvage,53.30364145613947,24.30282278994945,34.26565490279645,39.74006960774635,20.702083054403307,
F-HL grp 2: Extended,58.14382975639337,27.47016204185382,38.25731025534694,45.24270849282068,25.303049672053756,
F-HL grp 2: Chest RT>=35,61.54991343798955,29.798166552488375,41.86913901820232,46.80724714087326,27.12650330280062,
F-HL grp 2: [empty],NaN,NaN,NaN,NaN,NaN,
F-HL grp 2: Chest RT<35 plus chemo,70.81602035766,36.91739840119049,52.806488517867884,52.819464241379684,34.82244503824118,
F-HL grp 2: Chemo without chest RT,76.55658484480901,42.822634860470856,59.230862663714426,58.387626071023995,41.08780278243351,
F-HL grp 2: Other,72.47108416313972,39.66032012318411,55.205739821888,56.355309073469684,39.012676887763014,
M-HL AHOD: Contemporary,73.94849424895293,43.04258784787049,57.97127142259752,58.00857558177516,42.029981166122276,
M-HL AHOD: High Chest RT,54.547559785126616,26.942153501328615,35.568328538287524,45.62432408441791,26.64561800059894,
M-HL AHOD: Other,66.37108064966958,40.78222299673122,55.71958293719277,54.80046400571301,44.14773630107493,
F-HL AHOD: Contemporary,74.66611487688637,39.853582438450665,56.57849158689179,56.34695867870395,38.2562144440956,
F-HL AHOD: High Chest RT,57.86960897064882,27.241090750930066,38.121248133516296,44.39474784312689,24.653084986336548,
F-HL AHOD: Other,70.01293562269278,37.04620038445389,52.308318731228624,51.920750538973635,34.18543972654393,
M-HL AHOD2: Contemporary with RT,73.7453648344335,42.13836222366222,57.21579421215884,57.88086217389703,41.313190794479915,
M-HL AHOD2: Contemporary without RT,78.95956258164757,48.6265242024895,64.35103362501967,61.46413473039821,46.913181569654476,
M-HL AHOD2: High Chest RT,54.547559785126616,26.942153501328615,35.568328538287524,45.62432408441791,26.64561800059894,
M-HL AHOD2: Other,66.37108064966958,40.78222299673122,55.71958293719277,54.80046400571301,44.14773630107493,
F-HL AHOD2: Contemporary with RT,73.69060384845761,38.47974755424221,55.06531764323878,55.99913800293819,37.35822670344374,
F-HL AHOD2: Contemporary without RT,78.1419629098009,43.999546759846616,60.97362608908851,59.75896974156557,42.621361036009596,
F-HL AHOD2: High Chest RT,57.86960897064882,27.241090750930066,38.121248133516296,44.39474784312689,24.653084986336548,
F-HL AHOD2: Other,70.01293562269278,37.04620038445389,52.308318731228624,51.920750538973635,34.18543972654393,
M-ALL grp: 1970s-like,72.90236655189703,47.92976664953094,63.19255038267176,61.41987139914234,51.70396405126526,
M-ALL grp: 1980s SR-like,75.50109836997302,49.71227426719713,65.90128370741188,64.0238812242571,54.355823893157556,
M-ALL grp: 1980s HR-like,75.90173543456008,48.75958224630068,65.17231151852718,62.900529479563886,52.100219766268474,
M-ALL grp: 1990s HR-like,77.99236359579926,51.54298721712876,67.95004774463577,64.35696025457977,54.31282329120085,
M-ALL grp: 1990s SR/Essig,77.64209686313747,53.83539269745395,69.17317184154318,64.75577061276249,56.29379357139464,
M-ALL grp: Other,76.74056521261737,51.20309627914517,67.02521497511366,63.84507354891869,54.150425344929964,
M-ALL grp: Relapse/Transplant,60.867262847490316,35.5339576385637,48.79658836471252,49.0927402056803,37.02133688740223,
F-ALL grp: 1970s-like,74.34383251040674,46.769688783022936,64.4847899940166,63.40092482495962,53.52176858420649,
F-ALL grp: 1980s SR-like,75.80531861635812,48.12201472587139,66.60479842660426,64.40787747474239,55.25496634460271,
F-ALL grp: 1980s HR-like,76.3646413499702,47.19045910186027,65.88828452432372,63.338543342226224,52.901241665020066,
F-ALL grp: 1990s HR-like,78.22812540540332,49.765744617152635,68.40338499117868,64.78179287029,54.91144488275935,
F-ALL grp: 1990s SR/Essig,77.83046149212284,51.709444349120005,69.35677478127128,65.40367360775618,56.89597462064994,
F-ALL grp: Other,77.1809131641591,49.87343256162687,67.95989926186931,64.02965407296439,54.79023970148722,
F-ALL grp: Relapse/Transplant,59.05952174723122,36.09405157479265,49.48137390110682,49.32120247943894,39.74305463331453,
